# Acquisition Start Time: 2025-08-11 16:20:46.444245
# Total data points: 8696
# Data source: 完整数据（临时文件）
# Memory optimized: True
# Data format: Doctor mode (original values only)

time(s),传感器 1,传感器 2,传感器 3,传感器 4,传感器 5,传感器 6,传感器 7,传感器 8,传感器 9,传感器 10,传感器 11,传感器 12,传感器 13,传感器 14
69.26194095611572,1771.5176308316577,2310.620621670187,2208.62612010231,2462.910882934842,2644.3855071158127,1974.1341827117237,1714.7896805275352,1999.292664719918,2490.766707028243,2312.931933367361,2456.0779071458273,2497.0629774061445,1834.4193492098007,1737.4099056285363
69.29014086723328,1772.2910199243358,2310.248053746156,2209.5533060851144,2461.4405827814903,2643.501741383771,1973.2674077029596,1715.2488580086126,1999.3716479291247,2490.312546483726,2314.2016721878526,2454.0665447068664,2497.152586192216,1834.8927573413366,1737.4837413443388
69.32556390762329,1771.5326274343342,2309.295739960468,2209.338721587916,2461.824163424839,2644.9745539055393,1973.3170021211363,1715.361685154204,1999.2432952401664,2490.887058492452,2312.422753087986,2454.7747307952577,2497.776580701583,1834.5981580669338,1737.613374800579
69.36334776878357,1772.2424455409493,2310.936541654973,2208.8762745653007,2462.710067476129,2645.0386577657328,1971.907760783706,1714.7553257970003,1998.9628515148706,2493.7102052620135,2311.327457346826,2453.9320349751365,2497.2102013986314,1834.3464951119388,1737.3208262879255
69.38902807235718,1771.7773262405492,2309.78361082542,2209.47461691759,2461.8320687528735,2645.4949130168447,1972.063518388122,1715.5031603174198,1999.5925900979626,2491.6313080371647,2312.502437840406,2454.081207579548,2495.881667706368,1832.9007239453445,1737.817703322286
69.42622089385986,1771.264879469523,2310.212684721909,2207.8854211155394,2460.7393986078564,2643.9326126397527,1971.9485983520658,1714.7201130936176,1998.2260881520358,2491.6309026026142,2313.7966460289827,2454.1093151527425,2496.9082721166196,1831.5921329206142,1736.645778288103
69.45523405075073,1770.9755552233025,2311.6807458930657,2209.7821668674055,2461.5728641761575,2644.1159187167223,1972.785094027304,1716.54506218328,1999.1522684668403,2492.7054220647055,2312.1184447474047,2454.575680963766,2496.4184736976144,1834.4220010218799,1735.8932485824214
69.49303793907166,1771.1120073881527,2310.999847684018,2208.673507170774,2462.0389255025134,2644.206819222466,1973.562605903093,1714.6518065095931,2000.3114038868578,2493.096412861142,2314.1716010286023,2453.1989354196644,2497.81539946036,1833.403322729107,1735.798915055903
69.52105188369751,1770.47482477009,2310.2657790850567,2209.47966637446,2461.940785888074,2645.0988225524807,1972.8856081031215,1714.798444277268,2000.0714046702494,2491.681100934626,2312.43415933519,2454.4997937582407,2496.251805339733,1833.4657433936245,1736.2366774113061
69.55893087387085,1769.2562202979032,2309.5457550677265,2208.7592937006452,2461.890590605534,2642.5374846861223,1970.6473208052985,1715.1771943533404,1998.7910439528603,2490.6229857823173,2311.8482413589168,2453.9986853643873,2495.7172058103993,1834.0462305553333,1736.1956358763382
69.58713579177856,1770.2464392408554,2311.8613171458555,2208.7817586311357,2462.291820774295,2644.8369189641244,1971.458551627263,1714.318362694926,1999.2497012386218,2491.473453751655,2312.1865102961037,2455.8305715159095,2496.146609124488,1833.2404760144996,1736.5649095878825
69.62486791610718,1770.7929877026036,2308.997242055145,2208.2214756666485,2461.7238990830792,2646.4058411369024,1971.9481066656813,1715.2110377714855,2000.1610062580532,2492.133405744142,2313.1964221741114,2452.999200457546,2496.5922070136176,1833.1757122739998,1736.095675376583
69.6531229019165,1770.4635013502789,2310.5772480547953,2207.325429262799,2463.291941725743,2643.9212517365104,1970.329762746955,1716.1848224849539,1999.8860046370125,2492.8159224946457,2312.386077187101,2455.1039539118888,2496.0352531515887,1834.3500993139685,1737.0192928956462
69.6909077167511,1771.1500366793018,2310.2126927286436,2208.0259582412455,2461.434893386253,2643.6843823968443,1970.9727786552783,1714.7314737353347,1999.3715919140134,2493.0957633734265,2313.5570102966135,2453.3925202782484,2497.6118652776527,1833.4401087452989,1737.537516241554
69.71917366981506,1771.270116167607,2310.9136151865573,2208.63764675908,2462.526908474548,2644.979213782329,1970.641940831192,1714.4624346052287,1999.1256879607718,2492.696642856787,2311.9248154584798,2454.8919035801628,2496.460440671646,1833.5594070953425,1737.308745357891
69.75635981559753,1771.3646449071603,2309.8337485463467,2207.7083003412417,2462.798314185352,2644.2602325928747,1972.2245713558443,1714.4286054612971,1999.7834579363155,2491.53882075423,2312.4731979830403,2454.265709644388,2497.8405705803266,1833.1616388260225,1736.1091736063145
69.79218196868896,1770.3211054772446,2309.210283462586,2209.326172759569,2460.3835932504576,2643.0790235323684,1973.197195423093,1715.3976772385342,1999.739339699098,2492.246565848509,2314.3198839806782,2455.182704710244,2496.4229800875105,1834.4296278163872,1736.6289197304789
69.81829190254211,1769.9855287462756,2309.0583049769207,2208.273803171394,2462.380011714397,2644.836036197879,1971.5197216247375,1714.6410422436165,1999.0150264622594,2491.7977077373203,2313.739149271941,2455.284820159997,2497.2032934076005,1834.2235253290771,1738.00682467676
69.8560791015625,1771.975618307185,2310.3038580571974,2207.7381247579756,2461.549010354551,2644.173869143961,1971.2261441641936,1714.789567627287,1999.6445436633321,2493.3358691104454,2311.7973443846718,2453.500315720925,2496.67172225427,1833.371884443375,1736.9574302619776
69.88441395759583,1770.0562087239625,2309.2740138587533,2209.6408686873265,2461.001414913336,2645.2736621616896,1972.2624993955892,1714.2486443797334,2000.5391067940425,2492.9450353196435,2312.4989320541813,2454.4879375039964,2496.615368700863,1832.5514451391768,1736.9040261159932
69.92231392860413,1771.7707281033267,2310.3596324518703,2207.9294444441052,2462.0649371983736,2643.7767349898563,1971.158018008205,1713.9782817801622,1999.484518133409,2490.842466520607,2313.3933855712507,2454.1017888816277,2497.739985126436,1834.014721267105,1737.2735144341327
69.95023894309998,1770.2533573595897,2311.7369546993214,2209.327756233354,2460.8108274885294,2643.3841872762287,1970.1127009742333,1715.833134541463,2000.3595088301008,2492.1038946509675,2314.2074624942693,2453.983293753346,2496.079699591305,1834.2024940636868,1736.4609821037345
69.98802399635315,1769.944151903244,2309.2191053671113,2206.8956378098374,2461.8258577861925,2643.7902082187447,1973.368189400992,1715.3459778052156,1999.7502925486908,2493.6874545828578,2313.885850627902,2454.6297453500265,2496.81038326578,1834.2096581649116,1735.244126984623
70.01614880561829,1770.165127916815,2308.5268499068275,2208.9323382735965,2462.352791335787,2645.163196857121,1970.5983204790423,1714.7830378364147,2000.8459420670276,2492.5767537504107,2312.8743938354287,2453.5250336572603,2497.0738906183087,1834.5464755744183,1737.322607630439
70.05165982246399,1766.880827681048,2309.8364157846213,2208.589320243087,2460.638110128812,2641.859940545483,1970.4589273533686,1713.4323371710434,1998.3884944248866,2489.299796031809,2310.108034565751,2453.659811722437,2494.5551066959815,1832.6879733769406,1735.6823152190157
70.08940386772156,1769.987559980811,2311.9499284796357,2208.320591181664,2461.729208804509,2644.394418787781,1971.0855455605783,1712.95263028769,1999.7820573160516,2490.6166733866435,2313.387713595317,2455.7719012646658,2497.1470673609965,1832.2089958533554,1738.725713013198
70.11520099639893,1770.456948925035,2310.225682264859,2209.9459268894498,2461.490569924789,2645.146980087681,1969.9091007319732,1714.5880817750156,2000.4136696274925,2491.302737537458,2313.160607574149,2455.1574304251562,2497.7481733686855,1833.593704399754,1737.2716769490185
70.15297079086304,1771.017661364946,2311.563607324071,2208.3086058967842,2462.8598400786504,2643.6649088031136,1970.4537977090638,1714.6566178908433,1999.2904283525518,2493.045870712493,2312.872855611213,2453.502591563939,2495.9058436857613,1833.4411349008528,1736.8584510382627
70.18120002746582,1769.9021141223159,2313.0092278518005,2207.9473554703086,2462.0662881210383,2644.4288453257623,1971.5304024337086,1713.6145700760849,2000.154185983401,2492.4774607496997,2314.693758826401,2454.536952400556,2497.960389954818,1834.0699191332728,1736.8973177968162
70.21899890899658,1769.8199079434414,2310.920309668822,2208.9527199545755,2461.51717316612,2644.4084310916137,1970.157354075119,1714.848548100571,2000.5209642529528,2491.4873505493115,2312.414555126307,2455.3064654944706,2496.542311541671,1833.4308684781206,1736.0479424033638
70.24717688560486,1770.1120874751214,2310.9178417553217,2207.7058225662086,2461.868547240934,2643.3271850206756,1969.9354535875516,1714.4879554330616,2000.8126208055396,2490.558980888158,2311.755630610594,2452.6466968837703,2497.651067394069,1833.1351720131736,1737.292804815728
70.28494191169739,1770.3051525707274,2311.7225586200734,2211.3778506197464,2460.4605231027977,2643.663023527755,1972.118761468013,1713.7152301422022,1999.9328591297296,2492.2826031077234,2314.0641898111944,2453.831891012257,2497.0564717810907,1833.5088308654565,1738.1813766712305
70.31321597099304,1769.7201259902047,2309.618996026471,2210.3587915053836,2461.4047002214893,2645.3779638998785,1971.0757045046098,1714.2662848667794,1999.877028294388,2491.5876674816896,2314.8686497442873,2456.310526583391,2498.2670045062214,1834.3365560857928,1737.7002000506245
70.35100197792053,1771.2734155854735,2311.791784628254,2208.0058971642775,2461.6347497226684,2643.2954833949098,1970.396036093831,1713.6212098384167,1999.8441623160977,2490.9578152477984,2313.071079482307,2453.734198704852,2498.0669587536513,1833.1817746150969,1737.4446882292104
70.37919306755066,1769.6364051859762,2310.480461536673,2208.5123057309297,2461.1349400675645,2643.3705532734484,1971.6838697981655,1713.713608475484,2000.5952178847908,2491.8023119355694,2313.8232425721,2454.03518518339,2497.619788528016,1832.706280144399,1736.7606667210564
70.41488099098206,1771.5557184772963,2311.413621431014,2208.7008211266825,2461.889305688301,2644.1606179210435,1971.1779780405927,1713.2148439164705,1999.3644525990032,2492.1023998712867,2312.733716311263,2454.1304453748453,2497.132767830983,1835.0545524921256,1736.3557183859773
70.45268988609314,1769.3836475707178,2311.8138296462143,2210.2051816306557,2461.9691442436765,2644.350340228802,1969.712593068372,1714.738733793335,1999.4953013560435,2491.715006317843,2314.8616214574636,2454.6546871725127,2496.0012429227154,1834.2971680916685,1738.0458934216467
70.47840189933777,1768.7123331582459,2309.243045435575,2205.5249875762315,2461.256301862826,2644.4651283269545,1970.3432672825736,1714.8553819313481,1999.046051944385,2491.994852141497,2313.1529369888026,2455.1488758636674,2496.1928711181395,1834.9160664087528,1736.5009042286695
70.51556706428528,1771.0050747579774,2310.3016428377123,2207.9998372788123,2462.426283239174,2643.1161433286975,1971.230470664755,1714.5880234672593,1999.2483415670672,2492.1771429631212,2314.2133915302725,2453.65793880904,2497.5268224567526,1835.136128883023,1737.3271805890597
70.54425477981567,1769.2828977934432,2311.877216544304,2209.4168260326555,2461.836803410738,2644.433951463804,1972.1186847150914,1713.024682550124,1999.8927734632587,2491.490409312003,2313.8283161412596,2454.4347453402543,2498.782764875114,1834.275573663244,1738.8865574497443
70.58205676078796,1769.9596297447622,2310.5320733660205,2207.593847781806,2461.4794895964915,2643.6294438619857,1969.9133250006973,1714.2363833139761,1999.9634938005768,2490.3471727995675,2312.8489580044866,2453.3264327448783,2497.6008885010015,1834.1943800297006,1737.58456921894
70.6100857257843,1770.3291501199033,2310.071746321088,2209.4853405291883,2461.524109934999,2644.3889706906843,1970.5710421054723,1712.9851756641299,2000.148974968293,2491.0053478887644,2313.8706987864653,2454.944041147615,2497.8576388935207,1834.7147627044196,1738.5548165676646
70.64785099029541,1770.4519762292634,2311.781876123218,2208.405657937189,2461.4933368374363,2644.5240838377517,1970.7803171086387,1714.1642817223053,1998.6569047333119,2492.4137906430865,2313.4485197318236,2453.636373253665,2496.9338118168816,1832.553205397931,1738.1341151677511
70.67626786231995,1770.0362855439698,2313.032853768065,2207.857860802769,2461.410686894744,2645.157646902754,1970.522795655653,1712.8075069638514,2000.4701870823171,2491.2252133239613,2314.1493123152686,2453.7722395384785,2497.129067828339,1832.833609072575,1736.6451441957477
70.71404695510864,1768.4793494344076,2311.709896333523,2208.943137823493,2460.9611749659653,2644.5395073973277,1970.8226587948313,1713.2250697540958,1999.4904171432854,2490.0711064090597,2312.364896294107,2454.18715804727,2497.0519316664236,1832.4956089841298,1736.8040478748735
70.74209189414978,1770.5092623499074,2312.0162921051838,2207.519888767461,2461.816487652091,2644.0147789303187,1970.596418182584,1714.9726789457527,2000.8718099296264,2491.5705806245296,2312.3516823128207,2453.0577210134334,2497.7746887603284,1833.8681613223323,1737.9625726226432
70.77987599372864,1770.2786362020915,2312.187587910491,2208.611688753158,2461.7459544311546,2644.014520143432,1972.2194617767748,1713.4951541365301,1999.155589524026,2491.276056321403,2313.8752468584457,2453.099967233505,2497.6116650723684,1834.3595094727318,1738.8880572885707
70.80833196640015,1770.2248554814232,2309.066025098389,2209.6832285863843,2460.0811384748545,2644.588070098134,1971.856272459398,1713.7446493831715,1999.8152153572896,2491.602644984417,2314.8193821640084,2454.896479421525,2497.5066027013268,1835.277129212088,1738.5602274597288
70.84612393379211,1768.9641445956668,2309.408000568888,2207.4222091763927,2460.385385362461,2642.5120820997518,1970.411103856013,1712.9677616223437,1997.9508582753028,2489.1333668577267,2311.379865869077,2452.7303263931676,2496.3409669124253,1833.4326475227335,1737.056907679947
70.87412405014038,1769.5975658365683,2312.779828793624,2207.3841151702873,2462.24296564228,2643.872600457587,1971.2523657985585,1713.224232403072,1998.7886994150226,2490.943412130997,2313.81060895564,2454.474655280567,2497.269091699819,1833.6488867846372,1737.948471181031
70.91189885139465,1770.4524542507504,2311.5368668729234,2208.2928842600363,2461.556763622483,2645.022392766522,1970.3695681556405,1713.063089288752,1999.1645399893919,2490.8925898258694,2312.6538750507384,2454.2544097245705,2498.035976012848,1833.4137844112272,1737.1678192033835
70.94030475616455,1769.4139234528698,2312.1203126682685,2209.3194838555773,2462.1183569556233,2644.3116568383534,1970.9676456595375,1714.1193956849354,1998.8846024638951,2491.651688669218,2314.134378114437,2454.3057685076797,2497.637544689295,1834.8552156624214,1738.7406628693755
70.97811508178711,1770.7991747922338,2309.454529185852,2208.543063966893,2461.9951340592893,2645.2806902961033,1971.5670827102056,1713.6364404003486,1999.1818020671615,2491.6770080073793,2313.092919242691,2455.1328251417,2497.36232413742,1834.9374914145217,1737.2710348435892
71.00608992576599,1770.736277474193,2311.9749903022025,2208.3718156043424,2461.9522376506466,2644.0168506739597,1970.53733447677,1714.5258270502052,1998.7363131338657,2491.4081961711704,2313.6411729457022,2455.3718897932567,2497.6321741078514,1832.7434508698746,1738.245533132921
71.04230189323425,1770.803852168678,2311.4696210266093,2207.83808010085,2462.068887188313,2643.580019230741,1971.2168739203044,1713.0127450071918,1999.47068362478,2491.204550183496,2313.1172008636095,2452.94165251877,2498.86288804777,1832.788744650661,1737.92741268848
